Index,Type,Number,Date
1,A,260,5/1/2020
2,A,320,5/2/2020
3,A,480,5/3/2020
4,A,160,5/4/2020
5,C,720,5/5/2020
6,B,340,5/6/2020
7,B,550,5/7/2020
8,B,555,5/8/2020
9,A,765,5/9/2020
10,A,235,5/10/2020
11,A,835,5/11/2020
12,A,234,5/12/2020
13,B,986,5/13/2020
14,B,108,5/14/2020
15,B,432,5/15/2020
16,C,555,5/16/2020
17,C,765,5/17/2020
18,B,235,5/18/2020
19,A,835,5/19/2020
20,A,234,5/20/2020
21,A,986,5/21/2020
22,A,720,5/22/2020
23,C,340,5/23/2020
24,A,550,5/24/2020
25,A,555,5/25/2020
26,C,765,5/26/2020
27,B,234,5/27/2020
28,C,986,5/28/2020
29,C,234,5/29/2020
30,C,235,5/30/2020
31,A,235,5/31/2020
32,C,480,6/1/2020
33,C,345,6/2/2020
34,C,723,6/3/2020
35,A,765,6/4/2020
36,D,234,6/5/2020
37,A,235,6/6/2020
38,E,235,6/7/2020
39,E,480,6/8/2020
40,D,345,6/9/2020
41,E,723,6/10/2020
42,A,489,6/11/2020
43,C,908,6/12/2020
44,B,124,6/13/2020
45,B,836,6/14/2020
46,A,234,6/15/2020
47,C,234,6/16/2020
48,E,235,6/17/2020
49,D,235,6/18/2020
50,E,480,6/19/2020
51,D,345,6/20/2020
52,A,723,6/21/2020
53,D,765,6/22/2020
54,D,234,6/23/2020
55,D,235,6/24/2020
56,A,235,6/25/2020
57,D,480,6/26/2020
58,A,345,6/27/2020
59,E,723,6/28/2020
60,E,489,6/29/2020
61,D,908,6/30/2020
62,E,124,7/1/2020
63,A,836,7/2/2020
64,C,720,7/3/2020
65,B,340,7/4/2020
66,B,340,7/5/2020
67,A,720,7/6/2020
68,C,340,7/7/2020
69,E,550,7/8/2020
70,D,550,7/9/2020
71,E,555,7/10/2020
72,D,765,7/11/2020
73,A,234,7/12/2020
74,A,235,7/13/2020
75,C,835,7/14/2020
76,B,234,7/15/2020
77,B,986,7/16/2020
78,A,720,7/17/2020
79,C,340,7/18/2020
80,E,550,7/19/2020
81,D,555,7/20/2020
82,E,765,7/21/2020
83,D,234,7/22/2020
84,A,986,7/23/2020
85,E,720,7/24/2020
86,D,340,7/25/2020
87,E,720,7/26/2020
88,D,340,7/27/2020
89,A,340,7/28/2020
90,A,720,7/29/2020
91,C,340,7/30/2020
92,B,550,7/31/2020
93,C,555,8/1/2020
94,B,234,8/2/2020
95,B,235,8/3/2020
96,A,235,8/4/2020
97,C,480,8/5/2020
98,E,345,8/6/2020
99,D,723,8/7/2020
100,E,765,8/8/2020
101,D,234,8/9/2020
102,A,235,8/10/2020
103,A,235,8/11/2020
104,C,480,8/12/2020
105,B,345,8/13/2020
106,B,723,8/14/2020
107,A,489,8/15/2020
108,C,908,8/16/2020
109,B,124,8/17/2020
110,B,836,8/18/2020
111,A,550,8/19/2020
112,C,555,8/20/2020
113,E,765,8/21/2020
114,D,234,8/22/2020
115,E,235,8/23/2020
116,D,234,8/24/2020
117,A,235,8/25/2020
118,A,235,8/26/2020
119,C,480,8/27/2020
120,B,345,8/28/2020
121,B,723,8/29/2020
122,A,235,8/30/2020
123,C,235,8/31/2020
124,E,765,9/1/2020
125,D,234,9/2/2020
126,E,235,9/3/2020
127,D,234,9/4/2020
128,A,235,9/5/2020
129,E,235,9/6/2020
130,D,480,9/7/2020
131,E,234,9/8/2020
132,D,235,9/9/2020
133,A,235,9/10/2020
134,A,480,9/11/2020
135,C,345,9/12/2020
136,B,723,9/13/2020
137,B,765,9/14/2020
138,A,234,9/15/2020
139,C,235,9/16/2020
140,E,235,9/17/2020
141,D,480,9/18/2020
142,E,345,9/19/2020
143,D,723,9/20/2020
144,A,489,9/21/2020
145,E,908,9/22/2020
146,D,124,9/23/2020
147,E,836,9/24/2020
148,C,156,9/25/2020
149,B,670,9/26/2020
150,B,512,9/27/2020
151,A,234,9/28/2020
152,C,235,9/29/2020
153,E,235,9/30/2020
154,D,480,10/1/2020
155,E,345,10/2/2020
156,D,723,10/3/2020
157,A,234,10/4/2020
158,A,235,10/5/2020
159,C,235,10/6/2020
160,B,480,10/7/2020
161,B,345,10/8/2020
162,A,723,10/9/2020
163,C,765,10/10/2020
164,E,234,10/11/2020
165,D,235,10/12/2020
166,E,235,10/13/2020
167,D,480,10/14/2020
168,A,345,10/15/2020
169,E,723,10/16/2020
170,D,489,10/17/2020
171,E,908,10/18/2020
172,L,124,10/19/2020
173,E,234,10/20/2020
174,D,235,10/21/2020
175,A,235,10/22/2020
176,E,480,10/23/2020
177,D,345,10/24/2020
178,E,723,10/25/2020
179,D,765,10/26/2020
180,D,234,10/27/2020
181,A,235,10/28/2020
182,E,235,10/29/2020
183,D,480,10/30/2020
184,E,345,10/31/2020
